#!,Workbook:,Custom,Custom
#!,To play this data back: Open the original Excel workbook file then click the *Import Data File* button in the *Data Streamer* ribbon and navigate to this file.
#!,For more information visit http://aka.ms/hackingstem/
H=187,spo=10
H=187,spo=10
H=187,spo=10
H=187,spo=10
H=187,spo=10
H=187,spo=10
H=187,spo=10
H=187,spo=10
H=187,spo=10
H=187,spo=10
H=187,spo=10
H=187,spo=10
H=187,spo=10
H=187,spo=10
H=187,spo=10
H=187,spo=10
H=187,spo=10
H=187,spo=10
H=187,spo=10
H=187,spo=10
H=187,spo=10
H=187,spo=10
H=187,spo=10
H=187,spo=10
H=187,spo=10
H=166,spo=10
H=166,spo=10
H=166,spo=10
H=166,spo=10
H=166,spo=10
H=166,spo=10
H=166,spo=10
H=166,spo=10
H=166,spo=10
H=166,spo=10
H=166,spo=10
H=166,spo=10
H=166,spo=10
H=166,spo=10
H=166,spo=10
H=166,spo=10
H=166,spo=10
H=166,spo=10
H=166,spo=10
H=166,spo=10
H=166,spo=10
H=166,spo=10
H=166,spo=10
H=166,spo=10
H=166,spo=10
H=136,spo=34
H=136,spo=34
H=136,spo=34
H=136,spo=34
H=136,spo=34
H=136,spo=34
H=136,spo=34
H=136,spo=34
H=136,spo=34
H=136,spo=34
H=136,spo=34
H=136,spo=34
H=136,spo=34
H=136,spo=34
H=136,spo=34
H=136,spo=34
H=136,spo=34
H=136,spo=34
H=136,spo=34
H=136,spo=34
H=136,spo=34
H=136,spo=34
H=136,spo=34
H=136,spo=34
H=136,spo=34
H=150,spo=34
H=150,spo=34
H=150,spo=34
H=150,spo=34
H=150,spo=34
H=150,spo=34
H=150,spo=34
H=150,spo=34
H=150,spo=34
H=150,spo=34
H=150,spo=34
H=150,spo=34
H=150,spo=34
H=150,spo=34
H=150,spo=34
H=150,spo=34
H=150,spo=34
H=150,spo=34
H=150,spo=34
H=150,spo=34
H=150,spo=34
H=150,spo=34
H=150,spo=34
H=150,spo=34
H=150,spo=34
H=214,spo=36
H=214,spo=36
H=214,spo=36
H=214,spo=36
H=214,spo=36
H=214,spo=36
H=214,spo=36
H=214,spo=36
H=214,spo=36
H=214,spo=36
H=214,spo=36
H=214,spo=36
H=214,spo=36
H=214,spo=36
H=214,spo=36
H=214,spo=36
H=214,spo=36
H=214,spo=36
H=214,spo=36
H=214,spo=36
H=214,spo=36
H=214,spo=36
H=214,spo=36
H=214,spo=36
H=214,spo=36
H=166,spo=29
H=166,spo=29
H=166,spo=29
H=166,spo=29
H=166,spo=29
H=166,spo=29
H=166,spo=29
H=166,spo=29
H=166,spo=29
H=166,spo=29
H=166,spo=29
H=166,spo=29
H=166,spo=29
H=166,spo=29
H=166,spo=29
H=166,spo=29
H=166,spo=29
H=166,spo=29
H=166,spo=29
H=166,spo=29
H=166,spo=29
H=166,spo=29
H=166,spo=29
H=166,spo=29
H=166,spo=29
H=214,spo=66
H=214,spo=66
H=214,spo=66
H=214,spo=66
H=214,spo=66
H=214,spo=66
H=214,spo=66
H=214,spo=66
H=214,spo=66
H=214,spo=66
H=214,spo=66
H=214,spo=66
H=214,spo=66
H=214,spo=66
H=214,spo=66
H=214,spo=66
H=214,spo=66
H=214,spo=66
H=214,spo=66
H=214,spo=66
H=214,spo=66
H=214,spo=66
H=214,spo=66
H=214,spo=66
H=214,spo=66
H=100,spo=66
H=100,spo=66
H=100,spo=66
H=100,spo=66
H=100,spo=66
H=100,spo=66
H=100,spo=66
H=100,spo=66
H=100,spo=66
H=100,spo=66
H=100,spo=66
H=100,spo=66
H=100,spo=66
H=100,spo=66
H=100,spo=66
H=100,spo=66
H=100,spo=66
H=100,spo=66
H=100,spo=66
H=100,spo=66
H=100,spo=66
H=100,spo=66
H=100,spo=66
H=100,spo=66
H=100,spo=66
H=166,spo=-999
H=166,spo=-999
H=166,spo=-999
H=166,spo=-999
H=166,spo=-999
H=166,spo=-999
H=166,spo=-999
H=166,spo=-999
H=166,spo=-999
H=166,spo=-999
H=166,spo=-999
H=166,spo=-999
H=166,spo=-999
H=166,spo=-999
H=166,spo=-999
H=166,spo=-999
H=166,spo=-999
H=166,spo=-999
H=166,spo=-999
H=166,spo=-999
H=166,spo=-999
H=166,spo=-999
H=166,spo=-999
H=166,spo=-999
H=166,spo=-999
H=125,spo=2
H=125,spo=2
H=125,spo=2
H=125,spo=2
H=125,spo=2
H=125,spo=2
H=125,spo=2
H=125,spo=2
H=125,spo=2
H=125,spo=2
H=125,spo=2
H=125,spo=2
H=125,spo=2
H=125,spo=2
H=125,spo=2
H=125,spo=2
H=125,spo=2
H=125,spo=2
H=125,spo=2
H=125,spo=2
H=125,spo=2
H=125,spo=2
H=125,spo=2
H=125,spo=2
H=125,spo=2
H=75,spo=-999
H=75,spo=-999
H=75,spo=-999
H=75,spo=-999
H=75,spo=-999
H=75,spo=-999
H=75,spo=-999
H=75,spo=-999
H=75,spo=-999
H=75,spo=-999
H=75,spo=-999
H=75,spo=-999
H=75,spo=-999
H=75,spo=-999
H=75,spo=-999
H=75,spo=-999
H=75,spo=-999
H=75,spo=-999
H=75,spo=-999
H=75,spo=-999
H=75,spo=-999
H=75,spo=-999
H=75,spo=-999
H=75,spo=-999
H=75,spo=-999
H=68,spo=-999
H=68,spo=-999
H=68,spo=-999
H=68,spo=-999
H=68,spo=-999
H=68,spo=-999
H=68,spo=-999
H=68,spo=-999
H=68,spo=-999
H=68,spo=-999
H=68,spo=-999
H=68,spo=-999
H=68,spo=-999
H=68,spo=-999
H=68,spo=-999
H=68,spo=-999
H=68,spo=-999
H=68,spo=-999
H=68,spo=-999
H=68,spo=-999
H=68,spo=-999
H=68,spo=-999
H=68,spo=-999
H=68,spo=-999
H=68,spo=-999
H=60,spo=14
H=60,spo=14
H=60,spo=14
H=60,spo=14
H=60,spo=14
H=60,spo=14
H=60,spo=14
H=60,spo=14
H=60,spo=14
H=60,spo=14
H=60,spo=14
H=60,spo=14
H=60,spo=14
H=60,spo=14
H=60,spo=14
H=60,spo=14
H=60,spo=14
H=60,spo=14
H=60,spo=14
H=60,spo=14
H=60,spo=14
H=60,spo=14
H=60,spo=14
H=60,spo=14
H=60,spo=14
H=83,spo=68
H=83,spo=68
H=83,spo=68
H=83,spo=68
H=83,spo=68
H=83,spo=68
H=83,spo=68
H=83,spo=68
H=83,spo=68
H=83,spo=68
H=83,spo=68
H=83,spo=68
H=83,spo=68
H=83,spo=68
H=8po=68
H=83,spo=68
H=83,spo=68
H=83,spo=68
H=83,spo=68
H=83,spo=68
H=83,spo=68
H=83,spo=68
H=83,spo=68
H=83,spo=68
H=83,spo=68
H=83,spo=68
H=83,spo=68
H=83,spo=68
H=83,spo=68
H=83,spo=68
H=83,spo=68
H=83,spo=68
H=83,spo=68
H=83,spo=68
H=83,spo=68
H=83,spo=68
H=83,spo=68
H=83,spo=68
H=83,spo=68
H=83,spo=68
H=83,spo=68
H=83,spo=68
H=83,spo=68
H=83,spo=68
H=83,spo=68
H=83,spo=68
H=83,spo=68
H=83,spo=68
H=83,spo=68
H=83,spo=68
H=83,spo=68
H=83,spo=68
H=83,spo=68
H=83,spo=68
H=83,spo=68
H=83,spo=68
H=83,spo=68
H=83,spo=68
H=83,spo=68
H=83,spo=68
H=83,spo=68
H=83,spo=68
H=83,spo=68
H=83,spo=68
H=83,spo=68
H=83,spo=68
H=83,spo=68
H=83,spo=68
H=83,spo=68
H=83,spo=68
H=83,spo=68
H=83,spo=68
H=83,spo=68
H=83,spo=68
H=83,spo=68
H=34,spo=22
H=34,spo=22
H=34,spo=22
H=34,spo=22
H=34,spo=22
H=34,spo=22
H=34,spo=22
H=34,spo=22
H=34,spo=22
H=34,spo=22
H=34,spo=22
H=34,spo=22
H=34,spo=22
H=34,spo=22
H=34,spo=22
H=34,spo=22
H=34,spo=22
H=34,spo=22
H=34,spo=22
H=34,spo=22
H=34,spo=22
H=34,spo=22
H=34,spo=22
H=34,spo=22
H=34,spo=22
H=107,spo=-999
H=107,spo=-999
H=107,spo=-999
H=107,spo=-999
H=107,spo=-999
H=107,spo=-999
H=107,spo=-999
H=107,spo=-999
H=107,spo=-999
H=107,spo=-999
H=107,spo=-999
H=107,spo=-999
H=107,spo=-999
H=107,spo=-999
H=107,spo=-999
H=107,spo=-999
H=107,spo=-999
H=107,spo=-999
H=107,spo=-999
H=107,spo=-999
H=107,spo=-999
H=107,spo=-999
H=107,spo=-999
H=107,spo=-999
H=107,spo=-999
H=83,spo=-999
H=83,spo=-999
H=83,spo=-999
H=83,spo=-999
H=83,spo=-999
H=83,spo=-999
H=83,spo=-999
H=83,spo=-999
H=83,spo=-999
H=83,spo=-999
H=83,spo=-999
H=83,spo=-999
H=83,spo=-999
H=83,spo=-999
H=83,spo=-999
H=83,spo=-999
H=83,spo=-999
H=83,spo=-999
H=83,spo=-999
H=83,spo=-999
H=83,spo=-999
H=83,spo=-999
H=83,spo=-999
H=83,spo=-999
H=83,spo=-999
H=75,spo=0
H=75,spo=0
H=75,spo=0
H=75,spo=0
H=75,spo=0
H=75,spo=0
H=75,spo=0
H=75,spo=0
H=75,spo=0
H=75,spo=0
H=75,spo=0
H=75,spo=0
H=75,spo=0
H=75,spo=0
H=75,spo=0
H=75,spo=0
H=75,spo=0
H=75,spo=0
H=75,spo=0
H=75,spo=0
H=75,spo=0
H=75,spo=0
H=75,spo=0
H=75,spo=0
H=75,spo=0
H=68,spo=-999
H=68,spo=-999
H=68,spo=-999
H=68,spo=-999
H=68,spo=-999
H=68,spo=-999
H=68,spo=-999
H=68,spo=-999
H=68,spo=-999
H=68,spo=-999
H=68,spo=-999
H=68,spo=-999
H=68,spo=-999
H=68,spo=-999
H=68,spo=-999
H=68,spo=-999
H=68,spo=-999
H=68,spo=-999
H=68,spo=-999
H=68,spo=-999
H=68,spo=-999
H=68,spo=-999
H=68,spo=-999
H=68,spo=-999
H=68,spo=-999
H=75,spo=-999
H=75,spo=-999
H=75,spo=-999
H=75,spo=-999
H=75,spo=-999
H=75,spo=-999
H=75,spo=-999
H=75,spo=-999
H=75,spo=-999
H=75,spo=-999
H=75,spo=-999
H=75,spo=-999
H=75,spo=-999
H=75,spo=-999
H=75,spo=-999
H=75,spo=-999
H=75,spo=-999
H=75,spo=-999
H=75,spo=-999
H=75,spo=-999
H=75,spo=-999
H=75,spo=-999
H=75,spo=-999
H=75,spo=-999
H=75,spo=-999
H=115,spo=-999
H=115,spo=-999
H=115,spo=-999
H=115,spo=-999
H=115,spo=-999
H=115,spo=-999
H=115,spo=-999
H=115,spo=-999
H=115,spo=-999
H=115,spo=-999
H=115,spo=-999
H=115,spo=-999
H=115,spo=-999
H=115,spo=-999
H=115,spo=-999
H=115,spo=-999
H=115,spo=-999
H=115,spo=-999
H=115,spo=-999
H=115,spo=-999
H=115,spo=-999
H=115,spo=-999
H=115,spo=-999
H=115,spo=-999
H=115,spo=-999
H=115,spo=-999
H=115,spo=-999
H=115,spo=-999
H=115,spo=-999
H=115,spo=-999
H=115,spo=-999
H=115,spo=-999
H=115,spo=-999
H=115,spo=-999
H=115,spo=-999
H=115,spo=-999
H=115,spo=-999
H=115,spo=-999
H=115,spo=-999
H=115,spo=-999
H=115,spo=-999
H=115,spo=-999
H=115,spo=-999
H=115,spo=-999
H=115,spo=-999
H=115,spo=-999
H=115,spo=-999
H=115,spo=-999
H=115,spo=-999
H=115,spo=-999
H=20,spo=39
H=20,spo=39
H=20,spo=39
H=20,spo=39
H=20,spo=39
H=20,spo=39
H=20,spo=39
H=20,spo=39
H=20,spo=39
H=20,spo=39
H=20,spo=39
H=20,spo=39
H=20,spo=39
H=20,spo=39
H=20,spo=39
H=20,spo=39
H=20,spo=39
H=20,spo=39
H=20,spo=39
H=20,spo=39
H=20,s=39
H=20,spo=39
H=20,spo=39
H=20,spo=39
H=20,spo=39
H=166,spo=53
H=166,spo=53
H=166,spo=53
H=166,spo=53
H=166,spo=53
H=166,spo=53
H=166,spo=53
H=166,spo=53
H=166,spo=53
H=166,spo=53
H=166,spo=53
H=166,spo=53
H=166,spo=53
H=166,spo=53
H=166,spo=53
H=166,spo=53
H=166,spo=53
H=166,spo=53
H=166,spo=53
H=166,spo=53
H=166,spo=53
H=166,spo=53
H=166,spo=53
H=166,spo=53
H=166,spo=53
H=136,spo=-999
H=136,spo=-999
H=136,spo=-999
H=136,spo=-999
H=136,spo=-999
H=136,spo=-999
H=136,spo=-999
H=136,spo=-999
H=136,spo=-999
H=136,spo=-999
H=136,spo=-999
H=136,spo=-999
H=136,spo=-999
H=136,spo=-999
H=136,spo=-999
H=136,spo=-999
H=136,spo=-999
H=136,spo=-999
H=136,spo=-999
H=136,spo=-999
H=136,spo=-999
H=136,spo=-999
H=136,spo=-999
H=136,spo=-999
H=136,spo=-999
H=136,spo=-999
H=136,spo=-999
H=136,spo=-999
H=136,spo=-999
H=136,spo=-999
H=136,spo=-999
H=136,spo=-999
H=136,spo=-999
H=136,spo=-999
H=136,spo=-999
H=136,spo=-999
H=136,spo=-999
H=136,spo=-999
H=136,spo=-999
H=136,spo=-999
H=136,sp=-999
H=136,spo=-999
H=136,spo=-999
H=136,spo=-999
H=136,spo=-999
H=136,spo=-999
H=136,spo=-999
H=136,spo=-999
H=136,spo=-999
H=136,spo=-999
H=166,spo=-999
H=166,spo=-999
H=166,spo=-999
H=166,spo=-999
H=166,spo=-999
H=166,spo=-999
H=166,spo=-999
H=166,spo=-999
H=166,spo=-999
H=166,spo=-999
H=166,spo=-999
H=166,spo=-999
H=166,spo=-999
H=166,spo=-999
H=166,spo=-999
H=166,spo=-999
H=166,spo=-999
H=166,spo=-999
H=166,spo=-999
H=166,spo=-999
H=166,spo=-999
H=166,spo=-999
H=166,spo=-999
H=166,spo=-999
H=166,spo=-999
H=150,spo=35
H=150,spo=35
H=150,spo=35
H=150,spo=35
H=150,spo=35
H=150,spo=35
H=150,spo=35
H=150,spo=35
H=150,spo=35
H=150,spo=35
H=150,spo=35
H=150,spo=35
H=150,spo=35
H=150,spo=35
H=150,spo=35
H=150,spo=35
H=150,spo=35
H=150,spo=35
H=150,spo=35
H=150,spo=35
H=150,spo=35
H=150,spo=35
H=150,spo=35
H=150,spo=35
H=150,spo=35
H=150,spo=35
H=150,spo=35
H=150,spo=35
H=150,spo=35
H=150,spo=35
H=150,spo=35
H=150,spo=35
H=150,spo=35
H=150,spo=35
H=150,spo=35
H=150,spo=35
H=150,spo=35
H=150,spo=35
H=150,spo=35
H=150,spo=35
H=150,spo=35
H=150,spo=35
H=150,spo=35
H=150,spo=35
H=150,spo=35
H=150,spo=35
H=150,spo=35
H=150,spo=35
H=150,spo=35
H=150,spo=35
H=75,spo=26
H=75,spo=26
H=75,spo=26
H=75,spo=26
H=75,spo=26
H=75,spo=26
H=75,spo=26
H=75,spo=26
H=75,spo=26
H=75,spo=26
H=75,spo=26
H=75,spo=26
H=75,spo=26
H=75,spo=26
H=75,spo=26
H=75,spo=26
H=75,spo=26
H=75,spo=26
H=75,spo=26
H=75,spo=26
H=75,spo=26
H=75,spo=26
H=75,spo=26
H=75,spo=26
H=75,spo=26
H=125,spo=-999
H=125,spo=-999
H=125,spo=-999
H=125,spo=-999
H=125,spo=-999
H=125,spo=-999
H=125,spo=-999
H=125,spo=-999
H=125,spo=-999
H=125,spo=-999
H=125,spo=-999
H=125,spo=-999
H=125,spo=-999
H=125,spo=-999
H=125,spo=-999
H=125,spo=-999
H=125,spo=-999
H=125,spo=-999
H=125,spo=-999
H=125,spo=-999
H=125,spo=-999
H=125,spo=-999
H=125,spo=-999
H=125,spo=-999
H=125,spo=-999
H=166,spo=72
H=166,spo=72
H=166,spo=72
H=166,spo=72
H=166,spo=72
H=166,spo=72
H=166,spo=72
H=166,spo=72
H=166,spo=72
H=166,spo=72
H=166,spo=72
H=166,spo=72
H=166,spo=72
H=166,spo=72
H=166,spo=72
H=166,spo=72
H=166,spo=72
H=166,spo=72
H=166,spo=72
H=166,spo=72
H=166,spo=72
H=166,spo=72
H=166,spo=72
H=166,spo=72
H=166,spo=72
H=166,spo=72
H=166,spo=72
H=166,spo=72
H=166,spo=72
H=166,spo=72
H=166,spo=72
H=166,spo=72
H=166,spo=72
H=166,spo=72
H=166,spo=72
H=166,spo=72
H=166,spo=72
H=166,spo=72
H=166,spo=72
H=166,spo=72
H=166,spo=72
H=166,spo=72
H=166,spo=72
H=166,spo=72
H=166,spo=72
H=166,spo=72
H=166,spo=72
H=166,spo=72
H=166,spo=72
H=166,spo=72
H=57,spo=35
H=57,spo=35
H=57,spo=35
H=57,spo=35
H=57,spo=35
H=57,spo=35
H=57,spo=35
H=57,spo=35
H=57,spo=35
H=57,spo=35
H=57,spo=35
H=57,spo=35
H=57,spo=35
H=57,spo=35
H=57,spo=35
H=57,spo=35
H=57,spo=35
H=57,spo=35
H=57,spo=35
H=57,spo=35
H=57,spo=35
H=57,spo=35
H=57,spo=35
H=57,spo=35
H=57,spo=35
H=107,spo=-999
H=107,spo=-999
H=107,spo=-999
H=107,spo=-999
H=107,spo=-999
H=107,spo=-999
H=107,spo=-999
H=107,spo=-999
H=107,spo=-999
H=107,spo=-999
H=107,spo=-999
H=107,spo=-999
H=107,spo=-999
H=107,spo=-999
H=107,spo=-999
H=107,spo=-999
H=107,spo=-999
H=107,spo=-999
H=107,spo=-999
H=107,spo=-999
H=107,spo=-999
H=107,spo=-999
H=107,spo=-999
H=107,spo=-999
H=107,spo=-999
H=71,spo=-999
H=71,spo=-999
H=71,spo=-999
H=71,spo=-999
H=71,spo=-999
H=71,spo=-999
H=71,spo=-999
H=71,spo=-999
H=71,spo=-999
H=71,spo=-999
H=71,spo=-999
H=71,spo=-999
H=71,spo=-999
H=71,spo=-999
H=71,spo=-999
H=71,spo=-999
H=71,spo=-999
H=71,spo=-999
H=71,spo=-999
H=71,spo=-999
H=71,spo=-999
H=71,spo=-999
H=71,spo=-999
H=71,spo=-999
H=71,spo=-999
H=187,spo=14
H=187,spo=14
H=187,spo=14
H=187,spo=14
H=187,spo=14
H=187,spo=14
H=187,spo=14
H=187,spo=14
H=187,spo=14
H=187,spo=14
H=187,spo=14
H=187,spo=14
H=187,spo=14
H=187,spo=14
H=187,spo=14
H=187,spo=14
H=187,spo=14
H=187,spo=14
H=187,spo=14
H=187,spo=14
H=187,spo=14
H=187,spo=14
H=187,spo=14
H=187,spo=14
H=187,spo=14
H=136,spo=16
H=136,spo=16
H=136,spo=16
H=136,spo=16
H=136,spo=16
H=136,spo=16
H=136,spo=16
H=136,spo=16
H=136,spo=16
H=136,spo=16
H=136,spo=16
H=136,spo=16
H=136,spo=16
H=136,spo=16
H=136,spo=16
H=136,spo=16
H=136,spo=16
H=136,spo=16
H=136,spo=16
H=136,spo=16
H=136,spo=16
H=136,spo=16
H=136,spo=16
H=136,spo=16
H=136,spo=16
H=150,spo=23
H=150,spo=23
H=150,spo=23
H=150,spo=23
H=150,spo=23
H=150,spo=23
H=150,spo=23
H=150,spo=23
H=150,spo=23
H=150,spo=23
H=150,spo=23
H=150,spo=23
H=150,spo=23
H=150,spo=23
H=150,spo=23
H=150,spo=23
H=150,spo=23
H=150,spo=23
H=150,spo=23
H=150,spo=23
H=150,spo=23
H=150,spo=23
H=150,spo=23
H=150,spo=23
H=150,spo=23
H=136,spo=23
H=136,spo=23
H=136,spo=23
H=136,spo=23
H=136,spo=23
H=136,spo=23
H=136,spo=23
H=136,spo=23
H=136,spo=23
H=136,spo=23
H=136,spo=23
H=136,spo=23
H=136,spo=23
H=136,spo=23
H=136,spo=23
H=136,spo=23
H=136,spo=23
H=136,spo=23
H=136,spo=23
H=136,spo=23
H=136,spo=23
H=136,spo=23
H=136,spo=23
H=136,spo=23
H=136,spo=23
H=71,spo=1
H=71,spo=1
H=71,spo=1
H=71,spo=1
H=71,spo=1
H=71,spo=1
H=71,spo=1
H=71,spo=1
H=71,spo=1
H=71,spo=1
H=71,spo=1
H=71,spo=1
H=71,spo=1
H=71,spo=1
H=71,spo=1
H=71,spo=1
H=71,spo=1
H=71,spo=1
H=71,spo=1
H=71,spo=1
H=71,spo=1
H=71,spo=1
H=71,spo=1
H=71,spo=1
H=71,spo=1
H=125,spo=-999
H=125,spo=-999
H=125,spo=-999
H=125,spo=-999
H=125,spo=-999
H=125,spo=-999
H=125,spo=-999
H=125,spo=-999
H=125,spo=-999
H=125,spo=-999
H=125,spo=-999
H=125,spo=-999
H=125,spo=-999
H=125,spo=-999
H=125,spo=-999
H=125,spo=-999
H=125,spo=-999
H=125,spo=-999
H=125,spo=-999
H=125,spo=-999
H=125,spo=-999
H=125,spo=-999
H=125,spo=-999
H=125,spo=-999
H=125,spo=-999
H=-999,spo=-999
H=-999,spo=-999
H=-999,spo=-999
H=-999,spo=-999
H=-999,spo=-999
H=-999,spo=-999
H=-999,spo=-999
H=-999,spo=-999
H=-999,spo=-999
H=-999,spo=-999
H=-999,spo=-999
H=-999,spo=-999
H=-999,spo=-999
H=-999,spo=-999
H=-999,spo=-999
H=-999,spo=-999
H=-999,spo=-999
H=-999,spo=-999
H=-999,spo=-999
H=-999,spo=-999
H=-999,spo=-999
H=-999,spo=-999
H=-999,spo=-999
H=-999,spo=-999
H=-999,spo=-999
H=19,spo=50
H=19,spo=50
H=19,spo=50
H=19,spo=50
H=19,spo=50
H=19,spo=50
H=19,spo=50
H=19,spo=50
H=19,spo=50
H=19,spo=50
H=19,spo=50
H=19,spo=50
H=19,spo=50
H=19,spo=50
H=19,spo=50
H=19,spo=50
H=19,spo=50
H=19,spo=50
H=19,spo=50
H=19,spo=50
H=19,spo=50
H=19,spo=50
H=19,spo=50
H=19,spo=50
H=19,spo=50
H=136,spo=14
H=136,spo=14
H=136,spo=14
H=136,spo=14
H=136,spo=14
H=136,spo=14
H=136,spo=14
H=136,spo=14
H=136,spo=14
H=136,spo=14
H=136,spo=14
H=136,spo=14
H=136,spo=14
H=136,spo=14
H=136,spo=14
H=136,spo=14
H=136,spo=14
H=136,spo=14
H=136,spo=14
H=136,spo=14
H=136,spo=14
H=136,spo=14
H=136,spo=14
H=136,spo=14
H=136,spo=14
H=136,spo=96
H=136,spo=96
H=136,spo=96
H=136,spo=96
H=136,spo=96
H=136,spo=96
H=136,spo=96
H=136,spo=96
H=136,spo=96
H=136,spo=96
H=136,spo=96
H=136,spo=96
H=136,spo=96
H=136,spo=96
H=136,spo=96
H=136,spo=96
H=136,spo=96
H=136,spo=96
H=136,spo=96
H=136,spo=96
H=136,spo=96
H=136,spo=96
H=136,spo=96
H=136,spo=96
H=136,spo=96
H=115,spo=98
H=115,spo=98
H=115,spo=98
H=115,spo=98
H=115,spo=98
H=115,spo=98
H=115,spo=98
H=115,spo=98
H=115,spo=98
H=115,spo=98
H=115,spo=98
H=115,spo=98
H=115,spo=98
H=115,spo=98
H=115,spo=98
H=115,spo=98
H=11spo=98
H=115,spo=98
H=115,spo=98
H=115,spo=98
H=115,spo=98
H=115,spo=98
H=115,spo=98
H=115,spo=98
H=115,spo=98
H=107,spo=74
H=107,spo=74
H=107,spo=74
H=107,spo=74
H=107,spo=74
H=107,spo=74
H=107,spo=74
H=107,spo=74
H=107,spo=74
H=107,spo=74
H=107,spo=74
H=107,spo=74
H=107,spo=74
H=107,spo=74
H=107,spo=74
H=107,spo=74
H=107,spo=74
H=107,spo=74
H=107,spo=74
H=107,spo=74
H=107,spo=74
H=107,spo=74
H=107,spo=74
H=107,spo=74
H=107,spo=74
H=115,spo=93
H=115,spo=93
H=115,spo=93
H=115,spo=93
H=115,spo=93
H=115,spo=93
H=115,spo=93
H=115,spo=93
H=115,spo=93
H=115,spo=93
H=115,spo=93
H=115,spo=93
H=115,spo=93
H=115,spo=93
H=115,spo=93
H=115,spo=93
H=115,spo=93
H=115,spo=93
H=115,spo=93
H=115,spo=93
H=115,spo=93
H=115,spo=93
H=115,spo=93
H=115,spo=93
H=115,spo=93
H=107,spo=99
H=107,spo=99
H=107,spo=99
H=107,spo=99
H=107,spo=99
H=107,spo=99
H=107,spo=99
H=107,spo=99
H=107,spo=99
H=107,spo=99
H=107,spo=99
H=107,spo=99
H=107,spo=99
H=107,spo=99
H=107,spo=99
H=107,spo=99
H=107,spo=99
H=107,spo=99
H=107,spo=99
H=107,spo=99
H=107,spo=99
H=107,spo=99
H=107,spo=99
H=107,spo=99
H=107,spo=99
H=107,spo=99
H=107,spo=99
H=107,spo=99
H=107,spo=99
H=107,spo=99
H=107,spo=99
H=107,spo=99
H=107,spo=99
H=107,spo=99
H=107,spo=99
H=107,spo=99
H=107,spo=99
H=107,spo=99
H=107,spo=99
H=107,spo=99
H=107,spo=99
H=107,spo=99
H=107,spo=99
H=107,spo=99
H=107,spo=99
H=107,spo=99
H=107,spo=99
H=107,spo=99
H=107,spo=99
H=107,spo=99
H=93,spo=97
H=93,spo=97
H=93,spo=97
H=93,spo=97
H=93,spo=97
H=93,spo=97
H=93,spo=97
H=93,spo=97
H=93,spo=97
H=93,spo=97
H=93,spo=97
H=93,spo=97
H=93,spo=97
H=93,spo=97
H=93,spo=97
H=93,spo=97
H=93,spo=97
H=93,spo=97
H=93,spo=97
H=93,spo=97
H=93,spo=97
H=93,spo=97
H=93,spo=97
H=93,spo=97
H=93,spo=97
H=93,spo=3
H=93,spo=3
H=93,spo=3
H=93,spo=3
H=93,spo=3
H=93,spo=3
H=93,spo=3
H=93,spo=3
H=93,spo=3
H=93,spo=3
H=93,spo=3
H=93,spo=3
H=93,spo=3
H=93,spo=3
H=93,spo=3
H=93,spo=3
H=93,spo=3
H=93,spo=3
H=93,spo=3
H=93,spo=3
H=93,spo=3
H=93,spo=3
H=93,spo=3
H=93,spo=3
H=93,spo=3
H=83,spo=3
H=83,spo=3
H=83,spo=3
H=83,spo=3
H=83,spo=3
H=83,spo=3
H=83,spo=3
H=83,spo=3
H=83,spo=3
H=83,spo=3
H=83,spo=3
H=83,spo=3
H=83,spo=3
H=83,spo=3
H=83,spo=3
H=83,spo=3
H=83,spo=3
H=83,spo=3
H=83,spo=3
H=83,spo=3
H=83,spo=3
H=83,spo=3
H=83,spo=3
H=83,spo=3
H=83,spo=3
H=107,spo=-999
H=107,spo=-999
H=107,spo=-999
H=107,spo=-999
H=107,spo=-999
H=107,spo=-999
H=107,spo=-999
H=107,spo=-999
H=107,spo=-999
H=107,spo=-999
H=107,spo=-999
H=107,spo=-999
H=107,spo=-999
H=107,spo=-999
H=107,spo=-999
H=107,spo=-999
H=107,spo=-999
H=107,spo=-999
H=107,spo=-999
H=107,spo=-999
H=107,spo=-999
H=107,spo=-999
H=107,spo=-999
H=107,spo=-999
H=107,spo=-999
H=93,spo=-999
H=93,spo=-999
H=93,spo=-999
H=93,spo=-999
H=93,spo=-999
H=93,spo=-999
H=93,spo=-999
H=93,spo=-999
H=93,spo=-999
H=93,spo=-999
H=93,spo=-999
H=93,spo=-999
H=93,spo=-999
H=93,spo=-999
H=93,spo=-999
H=93,spo=-999
H=93,spo=-999
H=93,spo=-999
H=93,spo=-999
H=93,spo=-999
H=93,spo=-999
H=93,spo=-999
H=93,spo=-999
H=93,spo=-999
H=93,spo=-999
H=136,spo=82
H=136,spo=82
H=136,spo=82
H=136,spo=82
H=136,spo=82
H=136,spo=82
H=136,spo=82
H=136,spo=82
H=136,spo=82
H=136,spo=82
H=136,spo=82
H=136,spo=82
H=136,spo=82
H=136,spo=82
H=136,spo=82
H=136,spo=82
H=136,spo=82
H=136,spo=82
H=136,spo=82
H=136,spo=82
H=136,spo=82
H=136,spo=82
H=136,spo=82
H=136,spo=82
H=136,spo=82
H=187,spo=-999
H=187,spo=-999
H=187,spo=-999
H=187,spo=-999
H=187,spo=-999
H=187,spo=-999
H=187,spo=-999
H=187,spo=-999
H=187,spo=-999
H=187,spo=-999
H=187,spo=-999
H=187,spo=-999
H=187,spo=-999
